dataset,recording_id,participant_id,event_count,sample_rate,duration_s
Kaggle,kaggle_W_W_139.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_14.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_140.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_141.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_142.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_143.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_144.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_145.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_146.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_147.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_148.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_149.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_15.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_150.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_151.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_152.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_153.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_154.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_155.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_156.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_157.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_158.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_159.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_16.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_160.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_161.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_162.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_163.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_164.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_165.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_166.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_167.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_168.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_169.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_17.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_170.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_171.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_172.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_173.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_174.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_175.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_176.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_177.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_178.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_179.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_18.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_180.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_181.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_182.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_183.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_184.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_185.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_186.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_187.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_188.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_189.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_19.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_190.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_191.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_192.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_193.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_194.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_195.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_196.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_197.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_198.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_199.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_2.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_20.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_200.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_201.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_202.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_203.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_204.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_205.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_206.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_207.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_208.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_209.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_21.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_210.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_211.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_212.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_213.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_214.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_215.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_216.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_217.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_218.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_219.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_22.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_220.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_221.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_222.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_223.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_224.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_225.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_226.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_227.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_228.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_229.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_23.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_230.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_231.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_232.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_233.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_234.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_235.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_236.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_237.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_238.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_239.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_24.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_240.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_241.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_242.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_243.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_244.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_245.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_246.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_247.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_248.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_249.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_25.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_250.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_251.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_252.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_253.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_254.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_255.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_256.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_257.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_258.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_259.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_26.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_260.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_261.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_262.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_263.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_264.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_265.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_266.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_267.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_268.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_269.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_27.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_270.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_271.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_272.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_273.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_274.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_275.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_276.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_277.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_278.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_279.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_28.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_280.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_281.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_282.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_283.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_284.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_285.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_286.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_287.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_288.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_289.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_29.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_290.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_291.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_292.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_293.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_294.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_295.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_296.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_297.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_298.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_299.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_3.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_30.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_300.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_301.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_302.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_303.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_304.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_305.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_306.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_307.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_308.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_309.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_31.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_310.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_311.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_312.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_313.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_314.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_315.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_316.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_317.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_318.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_319.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_32.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_320.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_321.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_322.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_323.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_324.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_325.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_326.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_327.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_328.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_329.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_33.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_330.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_331.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_332.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_333.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_334.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_335.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_336.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_337.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_338.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_339.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_34.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_340.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_341.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_342.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_343.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_344.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_345.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_346.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_347.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_W_W_35.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_36.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_37.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_38.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_39.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_4.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_40.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_41.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_42.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_43.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_44.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_45.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_46.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_47.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_48.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_49.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_5.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_50.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_51.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_52.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_53.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_54.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_55.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_56.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_57.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_58.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_59.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_6.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_60.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_61.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_62.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_63.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_64.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_65.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_66.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_67.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_68.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_69.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_7.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_70.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_71.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_72.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_73.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_74.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_75.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_76.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_77.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_78.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_79.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_8.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_80.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_81.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_82.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_83.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_84.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_85.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_86.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_87.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_88.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_89.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_9.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_90.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_91.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_92.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_93.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_W_W_94.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_95.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_96.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_97.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_98.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_W_W_99.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_1.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_10.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_100.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_101.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_102.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_103.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_104.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_105.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_106.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_107.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_108.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_109.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_11.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_110.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_111.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_112.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_113.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_114.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_X_X_115.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_116.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_117.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_118.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_119.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_12.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_120.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_121.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_122.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_123.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_124.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_125.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_126.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_127.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_128.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_129.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_13.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_130.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_131.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_132.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_133.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_134.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_135.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_136.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_137.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_138.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_139.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_14.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_140.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_141.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_142.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_143.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_144.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_145.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_146.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_147.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_148.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_149.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_15.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_150.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_151.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_152.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_153.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_154.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_155.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_156.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_157.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_X_X_158.wav,kaggle_participant,1,48000,0.4
